2015,11,21,1,3388
2015,11,21,2,4161
2015,11,21,3,4835
2015,11,21,4,5244
2015,11,21,5,5234
2015,11,21,6,4828
2015,11,21,7,4145
2015,11,21,8,3313
2015,11,21,9,2537
2015,11,21,10,2016
2015,11,21,11,1898
2015,11,21,12,2215
2015,11,21,13,2917
2015,11,21,14,3861
2015,11,21,15,4815
2015,11,21,16,5581
2015,11,21,17,5978
2015,11,21,18,5954
2015,11,21,19,5360
2015,11,21,20,4524
2015,11,21,21,3441
2015,11,21,22,2533
2015,11,21,23,1919
2015,11,22,0,1836
2015,11,22,1,2223
2015,11,22,2,2981
2015,11,22,3,3977
2015,11,22,4,4800
2015,11,22,5,5362
2015,11,22,6,5509
2015,11,22,7,5149
2015,11,22,8,4369
2015,11,22,9,3465
2015,11,22,10,2565
2015,11,22,11,1950
2015,11,22,12,1798
2015,11,22,13,2100
2015,11,22,14,2881
2015,11,22,15,3965
2015,11,22,16,5051
2015,11,22,17,5897
2015,11,22,18,6370
2015,11,22,19,6243
2015,11,22,20,5494
2015,11,22,21,4417
2015,11,22,22,3144
2015,11,22,23,2046
2015,11,23,0,1370
2015,11,23,1,1272
2015,11,23,2,1762
2015,11,23,3,2694
2015,11,23,4,3885
2015,11,23,5,4861
2015,11,23,6,5563
2015,11,23,7,5726
2015,11,23,8,5396
2015,11,23,9,4530
2015,11,23,10,3512
2015,11,23,11,2505
2015,11,23,12,1825
2015,11,23,13,1659
2015,11,23,14,2064
2015,11,23,15,2963
2015,11,23,16,4191
2015,11,23,17,5371
2015,11,23,18,6251
2015,11,23,19,6597
2015,11,23,20,6336
2015,11,23,21,5386
2015,11,23,22,4116
2015,11,23,23,2667
2015,11,24,0,1467
2015,11,24,1,689
2015,11,24,2,672
2015,11,24,3,1263
2015,11,24,4,2400
2015,11,24,5,3749
2015,11,24,6,4917
2015,11,24,7,5685
2015,11,24,8,5841
2015,11,24,9,5449
2015,11,24,10,4433
2015,11,24,11,3312
2015,11,24,12,2200
2015,11,24,13,1558
2015,11,24,14,1444
2015,11,24,15,2061
2015,11,24,16,3122
2015,11,24,17,4514
2015,11,24,18,5698
2015,11,24,19,6585
2015,11,24,20,6787
2015,11,24,21,6327
2015,11,24,22,5160
2015,11,24,23,3691
2015,11,25,0,2135
2015,11,25,1,855
2015,11,25,2,197
2015,11,25,3,313
2015,11,25,4,1144
2015,11,25,5,2472
2015,11,25,6,3976
2015,11,25,7,5198
2015,11,25,8,5933
2015,11,25,9,6026
2015,11,25,10,5514
2015,11,25,11,4367
2015,11,25,12,3146
2015,11,25,13,2034
2015,11,25,14,1430
2015,11,25,15,1464
2015,11,25,16,2243
2015,11,25,17,3464
2015,11,25,18,4908
2015,11,25,19,6151
2015,11,25,20,6824
2015,11,25,21,6950
2015,11,25,22,6180
2015,11,25,23,4909
2015,11,26,0,3294
2015,11,26,1,1715
2015,11,26,2,504
2015,11,26,3,23
2015,11,26,4,292
2015,11,26,5,1339
2015,11,26,6,2793
2015,11,26,7,4355
2015,11,26,8,5556
2015,11,26,9,6224
2015,11,26,10,6193
2015,11,26,11,5494
2015,11,26,12,4315
2015,11,26,13,3021
2015,11,26,14,1978
2015,11,26,15,1514
2015,11,26,16,1712
2015,11,26,17,2623
2015,11,26,18,3962
2015,11,26,19,5339
2015,11,26,20,6469
2015,11,26,21,7048
2015,11,26,22,6929
2015,11,26,23,5982
2015,11,27,0,4594
2015,11,27,1,2932
2015,11,27,2,1393
2015,11,27,3,318
2015,11,27,4,46
2015,11,27,5,541
2015,11,27,6,1725
2015,11,27,7,3265
2015,11,27,8,4734
2015,11,27,9,5851
2015,11,27,10,6341
2015,11,27,11,6158
2015,11,27,12,5278
2015,11,27,13,4101
2015,11,27,14,2843
2015,11,27,15,1952
2015,11,27,16,1662
2015,11,27,17,2064
2015,11,27,18,3031
2015,11,27,19,4417
2015,11,27,20,5664
2015,11,27,21,6693
2015,11,27,22,7032
2015,11,27,23,6729
2015,11,28,0,5650
2015,11,28,1,4205
2015,11,28,2,2600
2015,11,28,3,1198
2015,11,28,4,320
2015,11,28,5,251
2015,11,28,6,885
2015,11,28,7,2186
2015,11,28,8,3723
2015,11,28,9,5132
2015,11,28,10,6024
2015,11,28,11,6353
2015,11,28,12,6031
2015,11,28,13,5047
2015,11,28,14,3923
2015,11,28,15,2838
2015,11,28,16,2144
2015,11,28,17,2024
2015,11,28,18,2552
2015,11,28,19,3518
2015,11,28,20,4765
2015,11,28,21,5917
2015,11,28,22,6652
2015,11,28,23,6886
2015,11,29,0,6382
2015,11,29,1,5292
2015,11,29,2,3874
2015,11,29,3,2408
2015,11,29,4,1216
2015,11,29,5,574
2015,11,29,6,713
2015,11,29,7,1448
2015,11,29,8,2738
2015,11,29,9,4177
2015,11,29,10,5350
2015,11,29,11,6125
2015,11,29,12,6233
2015,11,29,13,5795
2015,11,29,14,4821
2015,11,29,15,3777
2015,11,29,16,2852
2015,11,29,17,2353
2015,11,29,18,2369
2015,11,29,19,2932
2015,11,29,20,3918
2015,11,29,21,4990
2015,11,29,22,5969
2015,11,29,23,6492
2015,11,30,0,6552
2015,11,30,1,5925
2015,11,30,2,4894
2015,11,30,3,3554
2015,11,30,4,2281
2015,11,30,5,1285
2015,11,30,6,937
2015,11,30,7,1223
2015,11,30,8,2089
2015,11,30,9,3334
2015,11,30,10,4550
2015,11,30,11,5530
2015,11,30,12,6032
2015,11,30,13,6013
2015,11,30,14,5474
2015,11,30,15,4632
2015,11,30,16,3732
2015,11,30,17,3015
2015,11,30,18,2654
2015,11,30,19,2764
2015,11,30,20,3321
2015,11,30,21,4147
2015,11,30,22,5070
2015,11,30,23,5893
2015,12,1,0,6287
2015,12,1,1,6189
2015,12,1,2,5562
2015,12,1,3,4590
2015,12,1,4,3440
2015,12,1,5,2411
2015,12,1,6,1743
2015,12,1,7,1564
2015,12,1,8,1949
2015,12,1,9,2776
2015,12,1,10,3875
2015,12,1,11,4847
2015,12,1,12,5632
2015,12,1,13,5966
2015,12,1,14,5887
2015,12,1,15,5407
2015,12,1,16,4679
2015,12,1,17,3882
2015,12,1,18,3370
2015,12,1,19,3001
2015,12,1,20,3144
2015,12,1,21,3619
2015,12,1,22,4302
2015,12,1,23,5106
2015,12,2,0,5707
2015,12,2,1,6008
2015,12,2,2,5844
2015,12,2,3,5314
2015,12,2,4,4466
2015,12,2,5,3599
2015,12,2,6,2710
2015,12,2,7,2246
2015,12,2,8,2128
2015,12,2,9,2565
2015,12,2,10,3173
2015,12,2,11,4073
2015,12,2,12,4837
2015,12,2,13,5431
2015,12,2,14,5751
2015,12,2,15,5663
2015,12,2,16,5196
2015,12,2,17,4601
2015,12,2,18,3955
2015,12,2,19,3427
2015,12,2,20,3175
2015,12,2,21,3274
2015,12,2,22,3764
2015,12,2,23,4250
2015,12,3,0,5050
2015,12,3,1,5355
2015,12,3,2,5520
2015,12,3,3,5325
2015,12,3,4,4961
2015,12,3,5,4283
2015,12,3,6,3655
2015,12,3,7,2932
2015,12,3,8,2630
2015,12,3,9,2461
2015,12,3,10,2869
2015,12,3,11,3415
2015,12,3,12,4271
2015,12,3,13,5002
2015,12,3,14,5564
2015,12,3,15,5847
2015,12,3,16,5707
2015,12,3,17,5321
2015,12,3,18,4710
2015,12,3,19,4117
2015,12,3,20,3554
2015,12,3,21,3334
2015,12,3,22,3307
2015,12,3,23,3635
2015,12,4,0,4125
2015,12,4,1,4657
2015,12,4,2,5097
2015,12,4,3,5313
2015,12,4,4,5256
2015,12,4,5,4923
2015,12,4,6,4374
2015,12,4,7,3763
2015,12,4,8,3196
2015,12,4,9,2825
2015,12,4,10,2802
2015,12,4,11,3060
2015,12,4,12,3662
2015,12,4,13,4349
2015,12,4,14,5074
2015,12,4,15,5615
2015,12,4,16,5838
2015,12,4,17,5744
2015,12,4,18,5341
2015,12,4,19,4671
2015,12,4,20,3996
2015,12,4,21,3415
2015,12,4,22,3057
2015,12,4,23,3014
2015,12,5,0,3243
2015,12,5,1,3708
2015,12,5,2,4239
2015,12,5,3,4734
2015,12,5,4,5028
2015,12,5,5,5066
2015,12,5,6,4824
2015,12,5,7,4395
2015,12,5,8,3831
2015,12,5,9,3313
2015,12,5,10,2949
2015,12,5,11,2948
2015,12,5,12,3159
2015,12,5,13,3785
2015,12,5,14,4619
2015,12,5,15,5190
2015,12,5,16,5679
2015,12,5,17,5961
2015,12,5,18,5912
2015,12,5,19,5426
2015,12,5,20,4818
2015,12,5,21,4023
2015,12,5,22,3393
2015,12,5,23,2919
2015,12,6,0,2918
2015,12,6,1,3119
2015,12,6,2,3697
2015,12,6,3,4382
2015,12,6,4,4978
2015,12,6,5,5397
2015,12,6,6,5416
2015,12,6,7,5121
2015,12,6,8,4667
2015,12,6,9,4054
2015,12,6,10,3539
2015,12,6,11,3242
2015,12,6,12,3179
2015,12,6,13,3516
2015,12,6,14,4110
2015,12,6,15,4827
2015,12,6,16,5498
2015,12,6,17,6150
2015,12,6,18,6351
2015,12,6,19,6270
2015,12,6,20,5704
2015,12,6,21,4857
2015,12,6,22,3900
2015,12,6,23,3226
2015,12,7,0,2663
2015,12,7,1,2655
2015,12,7,2,2974
2015,12,7,3,3658
2015,12,7,4,4419
2015,12,7,5,5137
2015,12,7,6,5544
2015,12,7,7,5622
2015,12,7,8,5332
2015,12,7,9,4752
2015,12,7,10,4045
2015,12,7,11,3393
2015,12,7,12,3026
2015,12,7,13,3005
2015,12,7,14,3419
2015,12,7,15,4161
2015,12,7,16,4984
2015,12,7,17,5785
2015,12,7,18,6235
2015,12,7,19,6300
2015,12,7,20,5931
2015,12,7,21,5180
2015,12,7,22,4213
2015,12,7,23,3278
2015,12,8,0,2486
2015,12,8,1,2170
2015,12,8,2,2230
2015,12,8,3,2746
2015,12,8,4,3555
2015,12,8,5,4456
2015,12,8,6,5218
2015,12,8,7,5713
2015,12,8,8,5754
2015,12,8,9,5361
2015,12,8,10,4694
2015,12,8,11,3871
2015,12,8,12,3271
2015,12,8,13,2970
2015,12,8,14,3192
2015,12,8,15,3868
2015,12,8,16,4770
2015,12,8,17,5675
2015,12,8,18,6365
2015,12,8,19,6723
2015,12,8,20,6549
2015,12,8,21,5970
2015,12,8,22,5044
2015,12,8,23,3918
2015,12,9,0,2916
2015,12,9,1,2202
2015,12,9,2,1905
2015,12,9,3,2193
2015,12,9,4,2879
2015,12,9,5,3914
2015,12,9,6,4893
2015,12,9,7,5682
2015,12,9,8,6069
2015,12,9,9,5881
2015,12,9,10,5314
2015,12,9,11,4496
2015,12,9,12,3579
2015,12,9,13,3004
2015,12,9,14,2827
2015,12,9,15,3179
2015,12,9,16,3941
2015,12,9,17,4941
2015,12,9,18,5918
2015,12,9,19,6577
2015,12,9,20,6816
2015,12,9,21,6415
2015,12,9,22,5581
2015,12,9,23,4399
2015,12,10,0,3220
2015,12,10,1,2205
2015,12,10,2,1632
2015,12,10,3,1612
2015,12,10,4,2157
2015,12,10,5,3058
2015,12,10,6,4214
2015,12,10,7,5205
2015,12,10,8,5934
2015,12,10,9,6144
2015,12,10,10,5906
2015,12,10,11,5092
2015,12,10,12,4168
2015,12,10,13,3251
2015,12,10,14,2776
2015,12,10,15,2765
2015,12,10,16,3337
2015,12,10,17,4346
2015,12,10,18,5494
2015,12,10,19,6482
2015,12,10,20,6993
2015,12,10,21,6988
2015,12,10,22,6276
2015,12,10,23,5247
2015,12,11,0,3941
2015,12,11,1,2728
2015,12,11,2,1771
2015,12,11,3,1417
2015,12,11,4,1635
2015,12,11,5,2408
2015,12,11,6,3561
2015,12,11,7,4735
2015,12,11,8,5692
2015,12,11,9,6229
2015,12,11,10,6226
2015,12,11,11,5626
2015,12,11,12,4712
2015,12,11,13,3677
2015,12,11,14,2890
2015,12,11,15,2580
2015,12,11,16,2841
2015,12,11,17,3611
2015,12,11,18,4729
2015,12,11,19,5823
2015,12,11,20,6644
2015,12,11,21,6984
2015,12,11,22,6666
2015,12,11,23,5770
2015,12,12,0,4563
2015,12,12,1,3184
2015,12,12,2,1984
2015,12,12,3,1208
2015,12,12,4,1079
2015,12,12,5,1573
2015,12,12,6,2606
2015,12,12,7,3899
2015,12,12,8,5108
2015,12,12,9,5975
2015,12,12,10,6326
2015,12,12,11,6113
2015,12,12,12,5291
2015,12,12,13,4303
2015,12,12,14,3318
2015,12,12,15,2725
2015,12,12,16,2603
2015,12,12,17,3105
2015,12,12,18,4069
2015,12,12,19,5241
2015,12,12,20,6282
2015,12,12,21,6969
2015,12,12,22,7062
2015,12,12,23,6511
2015,12,13,0,5531
2015,12,13,1,4141
2015,12,13,2,2802
2015,12,13,3,1687
2015,12,13,4,1111
2015,12,13,5,1231
2015,12,13,6,1963
2015,12,13,7,3154
2015,12,13,8,4449
2015,12,13,9,5563
2015,12,13,10,6237
2015,12,13,11,6331
2015,12,13,12,5847
2015,12,13,13,4875
2015,12,13,14,3829
2015,12,13,15,2904
2015,12,13,16,2431
2015,12,13,17,2507
2015,12,13,18,3129
2015,12,13,19,4201
2015,12,13,20,5335
2015,12,13,21,6248
2015,12,13,22,6757
2015,12,13,23,6637
2015,12,14,0,5877
2015,12,14,1,4720
2015,12,14,2,3319
2015,12,14,3,2011
2015,12,14,4,1094
2015,12,14,5,759
2015,12,14,6,1164
2015,12,14,7,2061
2015,12,14,8,3400
2015,12,14,9,4625
2015,12,14,10,5598
2015,12,14,11,6052
2015,12,14,12,6001
2015,12,14,13,5295
2015,12,14,14,4336
2015,12,14,15,3289
2015,12,14,16,2576
2015,12,14,17,2249
2015,12,14,18,2532
2015,12,14,19,3274
2015,12,14,20,4384
2015,12,14,21,5466
2015,12,14,22,6297
2015,12,14,23,6615
2015,12,15,0,6337
2015,12,15,1,5448
2015,12,15,2,4227
2015,12,15,3,2847
2015,12,15,4,1706
2015,12,15,5,941
2015,12,15,6,929
2015,12,15,7,1431
2015,12,15,8,2525
2015,12,15,9,3767
2015,12,15,10,4902
2015,12,15,11,5706
2015,12,15,12,6000
2015,12,15,13,5758
2015,12,15,14,4970
2015,12,15,15,4038
2015,12,15,16,3056
2015,12,15,17,2462
2015,12,15,18,2257
2015,12,15,19,2643
2015,12,15,20,3407
2015,12,15,21,4476
2015,12,15,22,5416
2015,12,15,23,6069
2015,12,16,0,6226
2015,12,16,1,5799
2015,12,16,2,4863
2015,12,16,3,3680
2015,12,16,4,2446
2015,12,16,5,1472
2015,12,16,6,945
2015,12,16,7,1080
2015,12,16,8,1765
2015,12,16,9,2858
2015,12,16,10,4082
2015,12,16,11,5105
2015,12,16,12,5719
2015,12,16,13,5901
2015,12,16,14,5545
2015,12,16,15,4746
2015,12,16,16,3881
2015,12,16,17,3032
2015,12,16,18,2518
2015,12,16,19,2450
2015,12,16,20,2820
2015,12,16,21,3619
2015,12,16,22,4532
2015,12,16,23,5404
2015,12,17,0,5962
2015,12,17,1,6089
2015,12,17,2,5622
2015,12,17,3,4762
2015,12,17,4,3647
2015,12,17,5,2579
2015,12,17,6,1776
2015,12,17,7,1468
2015,12,17,8,1713
2015,12,17,9,2427
2015,12,17,10,3497
2015,12,17,11,4573
2015,12,17,12,5482
2015,12,17,13,6040
2015,12,17,14,6166
2015,12,17,15,5804
2015,12,17,16,5120
2015,12,17,17,4227
2015,12,17,18,3439
2015,12,17,19,2890
2015,12,17,20,2789
2015,12,17,21,3086
2015,12,17,22,3810
2015,12,17,23,4653
2015,12,18,0,5444
2015,12,18,1,5921
2015,12,18,2,5976
2015,12,18,3,5498
2015,12,18,4,4717
2015,12,18,5,3712
2015,12,18,6,2799
2015,12,18,7,2110
2015,12,18,8,1921
2015,12,18,9,2213
2015,12,18,10,2865
2015,12,18,11,3866
2015,12,18,12,4780
2015,12,18,13,5562
2015,12,18,14,6059
2015,12,18,15,6140
2015,12,18,16,5771
2015,12,18,17,5089
2015,12,18,18,4256
2015,12,18,19,3428
2015,12,18,20,2870
2015,12,18,21,2631
2015,12,18,22,2895
2015,12,18,23,3458
2015,12,19,0,4292
2015,12,19,1,5040
2015,12,19,2,5525
2015,12,19,3,5636
2015,12,19,4,5313
2015,12,19,5,4645
2015,12,19,6,3802
2015,12,19,7,2997
2015,12,19,8,2382
2015,12,19,9,2224
2015,12,19,10,2460
2015,12,19,11,3094
2015,12,19,12,3958
2015,12,19,13,4871
2015,12,19,14,5663
2015,12,19,15,6144
2015,12,19,16,6309
2015,12,19,17,5970
2015,12,19,18,5310
2015,12,19,19,4448
2015,12,19,20,3559
2015,12,19,21,2886
2015,12,19,22,2590
2015,12,19,23,2728
2015,12,20,0,3317
2015,12,20,1,4184
2015,12,20,2,5010
2015,12,20,3,5565
2015,12,20,4,5803
2015,12,20,5,5523
2015,12,20,6,4897
2015,12,20,7,4161
2015,12,20,8,3369
2015,12,20,9,2785
2015,12,20,10,2598
2015,12,20,11,2724
2015,12,20,12,3271
2015,12,20,13,4074
2015,12,20,14,4938
2015,12,20,15,5777
2015,12,20,16,6367
2015,12,20,17,6489
2015,12,20,18,6169
2015,12,20,19,5409
2015,12,20,20,4376
2015,12,20,21,3342
2015,12,20,22,2512
2015,12,20,23,2120
2015,12,21,0,2201
2015,12,21,1,2775
2015,12,21,2,3640
2015,12,21,3,4547
2015,12,21,4,5241
2015,12,21,5,5620
2015,12,21,6,5546
2015,12,21,7,5081
2015,12,21,8,4369
2015,12,21,9,3543
2015,12,21,10,2886
2015,12,21,11,2559
2015,12,21,12,2656
2015,12,21,13,3182
2015,12,21,14,4078
2015,12,21,15,5062
2015,12,21,16,5954
2015,12,21,17,6556
2015,12,21,18,6689
2015,12,21,19,6258
2015,12,21,20,5433
2015,12,21,21,4266
2015,12,21,22,3116
2015,12,21,23,2179
2015,12,22,0,1691
2015,12,22,1,1759
2015,12,22,2,2337
2015,12,22,3,3326
2015,12,22,4,4368
2015,12,22,5,5233
2015,12,22,6,5737
2015,12,22,7,5727
2015,12,22,8,5282
2015,12,22,9,4504
2015,12,22,10,3644
2015,12,22,11,2883
2015,12,22,12,2544
2015,12,22,13,2597
2015,12,22,14,3186
2015,12,22,15,4119
2015,12,22,16,5203
2015,12,22,17,6150
2015,12,22,18,6801
2015,12,22,19,6914
2015,12,22,20,6412
2015,12,22,21,5425
2015,12,22,22,4135
2015,12,22,23,2814
2015,12,23,0,1795
2015,12,23,1,1248
2015,12,23,2,1377
2015,12,23,3,2088
2015,12,23,4,3194
2015,12,23,5,4414
2015,12,23,6,5373
2015,12,23,7,5928
2015,12,23,8,5950
2015,12,23,9,5495
2015,12,23,10,4618
2015,12,23,11,3665
2015,12,23,12,2826
2015,12,23,13,2406
2015,12,23,14,2498
2015,12,23,15,3121
2015,12,23,16,4203
2015,12,23,17,5359
2015,12,23,18,6381
2015,12,23,19,7007
2015,12,23,20,7048
2015,12,23,21,6364
2015,12,23,22,5212
2015,12,23,23,3757
2015,12,24,0,2359
2015,12,24,1,1273
2015,12,24,2,799
2015,12,24,3,1063
2015,12,24,4,1907
2015,12,24,5,3187
2015,12,24,6,4513
2015,12,24,7,5554
2015,12,24,8,6132
2015,12,24,9,6084
2015,12,24,10,5520
2015,12,24,11,4536
2015,12,24,12,3471
2015,12,24,13,2582
2015,12,24,14,2194
2015,12,24,15,2372
2015,12,24,16,3106
2015,12,24,17,4314
2015,12,24,18,5530
2015,12,24,19,6582
2015,12,24,20,7071
2015,12,24,21,6964
2015,12,24,22,6075
2015,12,24,23,4798
2015,12,25,0,3235
2015,12,25,1,1810
2015,12,25,2,725
2015,12,25,3,404
2015,12,25,4,790
2015,12,25,5,1863
2015,12,25,6,3287
2015,12,25,7,4684
2015,12,25,8,5731
2015,12,25,9,6181
2015,12,25,10,6070
2015,12,25,11,5275
2015,12,25,12,4178
2015,12,25,13,3040
2015,12,25,14,2189
2015,12,25,15,1931
2015,12,25,16,2233
2015,12,25,17,3189
2015,12,25,18,4460
2015,12,25,19,5699
2015,12,25,20,6601
2015,12,25,21,6985
2015,12,25,22,6679
2015,12,25,23,5622
2015,12,26,0,4259
2015,12,26,1,2677
2015,12,26,2,1326
2015,12,26,3,456
2015,12,26,4,303
2015,12,26,5,953
2015,12,26,6,2138
2015,12,26,7,3647
2015,12,26,8,5016
2015,12,26,9,5968
2015,12,26,10,6345
2015,12,26,11,6115
2015,12,26,12,5179
2015,12,26,13,4109
2015,12,26,14,2991
2015,12,26,15,2308
2015,12,26,16,2222
2015,12,26,17,2773
2015,12,26,18,3808
2015,12,26,19,5140
2015,12,26,20,6310
2015,12,26,21,7069
2015,12,26,22,7210
2015,12,26,23,6623
2015,12,27,0,5498
2015,12,27,1,3991
2015,12,27,2,2481
2015,12,27,3,1196
2015,12,27,4,550
2015,12,27,5,667
2015,12,27,6,1485
2015,12,27,7,2786
2015,12,27,8,4292
2015,12,27,9,5511
2015,12,27,10,6294
2015,12,27,11,6422
2015,12,27,12,5956
2015,12,27,13,4886
2015,12,27,14,3737
2015,12,27,15,2722
2015,12,27,16,2192
2015,12,27,17,2254
2015,12,27,18,2925
2015,12,27,19,3991
2015,12,27,20,5182
2015,12,27,21,6201
2015,12,27,22,6785
2015,12,27,23,6794
2015,12,28,0,6073
2015,12,28,1,4911
2015,12,28,2,3436
2015,12,28,3,1996
2015,12,28,4,953
2015,12,28,5,529
2015,12,28,6,909
2015,12,28,7,1880
2015,12,28,8,3285
2015,12,28,9,4675
2015,12,28,10,5723
2015,12,28,11,6279
2015,12,28,12,6166
2015,12,28,13,5444
2015,12,28,14,4419
2015,12,28,15,3303
2015,12,28,16,2498
2015,12,28,17,2152
2015,12,28,18,2367
2015,12,28,19,3123
2015,12,28,20,4183
2015,12,28,21,5260
2015,12,28,22,6142
2015,12,28,23,6511
2015,12,29,0,6342
2015,12,29,1,5498
2015,12,29,2,4318
2015,12,29,3,2920
2015,12,29,4,1781
2015,12,29,5,980
2015,12,29,6,946
2015,12,29,7,1442
2015,12,29,8,2540
2015,12,29,9,3856
2015,12,29,10,5035
2015,12,29,11,5880
2015,12,29,12,6172
2015,12,29,13,5942
2015,12,29,14,5071
2015,12,29,15,4099
2015,12,29,16,3106
2015,12,29,17,2478
2015,12,29,18,2314
2015,12,29,19,2650
2015,12,29,20,3392
2015,12,29,21,4377
2015,12,29,22,5306
2015,12,29,23,5963
2015,12,30,0,6135
2015,12,30,1,5761
2015,12,30,2,4915
2015,12,30,3,3738
2015,12,30,4,2605
2015,12,30,5,1639
2015,12,30,6,1179
2015,12,30,7,1318
2015,12,30,8,1955
2015,12,30,9,3039
2015,12,30,10,4192
2015,12,30,11,5191
2015,12,30,12,5788
2015,12,30,13,5904
2015,12,30,14,5502
2015,12,30,15,4661
2015,12,30,16,3748
2015,12,30,17,2952
2015,12,30,18,2479
2015,12,30,19,2429
2015,12,30,20,2834
2015,12,30,21,3551
2015,12,30,22,4410
2015,12,30,23,5124
2015,12,31,0,5583
2015,12,31,1,5603
2015,12,31,2,5176
2015,12,31,3,4380
2015,12,31,4,3390
2015,12,31,5,2471
2015,12,31,6,1755
2015,12,31,7,1534
2015,12,31,8,1785
2015,12,31,9,2477
2015,12,31,10,3506
2015,12,31,11,4505
2015,12,31,12,5314
2015,12,31,13,5688
2015,12,31,14,5696
2015,12,31,15,5188
2015,12,31,16,4469
2015,12,31,17,3680
2015,12,31,18,3002
2015,12,31,19,2670
2015,12,31,20,2680
2015,12,31,21,3040
2015,12,31,22,3649
2015,12,31,23,4409
2016,1,1,0,4972
2016,1,1,1,5338
2016,1,1,2,5257
2016,1,1,3,4818
2016,1,1,4,4115
2016,1,1,5,3342
2016,1,1,6,2578
2016,1,1,7,2067
2016,1,1,8,2007
2016,1,1,9,2311
2016,1,1,10,3014
2016,1,1,11,3908
2016,1,1,12,4720
2016,1,1,13,5342
2016,1,1,14,5655
2016,1,1,15,5552
2016,1,1,16,5046
2016,1,1,17,4453
2016,1,1,18,3696
2016,1,1,19,3167
2016,1,1,20,2866
2016,1,1,21,2846
2016,1,1,22,3146
2016,1,1,23,3716
2016,1,2,0,4314
2016,1,2,1,4800
2016,1,2,2,5065
2016,1,2,3,4986
2016,1,2,4,4621
2016,1,2,5,4038
2016,1,2,6,3379
2016,1,2,7,2829
2016,1,2,8,2484
2016,1,2,9,2516
2016,1,2,10,2877
2016,1,2,11,3487
2016,1,2,12,4267
2016,1,2,13,4950
2016,1,2,14,5402
2016,1,2,15,5612
2016,1,2,16,5432
2016,1,2,17,5008
2016,1,2,18,4396
2016,1,2,19,3771
2016,1,2,20,3212
2016,1,2,21,2893
2016,1,2,22,2847
2016,1,2,23,3030
2016,1,3,0,3551
2016,1,3,1,4081
2016,1,3,2,4500
2016,1,3,3,4806
2016,1,3,4,4732
2016,1,3,5,4431
2016,1,3,6,3988
2016,1,3,7,3426
2016,1,3,8,2960
2016,1,3,9,2722
2016,1,3,10,2711
2016,1,3,11,3092
2016,1,3,12,3633
2016,1,3,13,4291
2016,1,3,14,4913
2016,1,3,15,5351
2016,1,3,16,5544
2016,1,3,17,5422
2016,1,3,18,4991
2016,1,3,19,4355
2016,1,3,20,3725
2016,1,3,21,3106
2016,1,3,22,2759
2016,1,3,23,2663
2016,1,4,0,2891
2016,1,4,1,3337
2016,1,4,2,3898
2016,1,4,3,4391
2016,1,4,4,4672
2016,1,4,5,4770
2016,1,4,6,4576
2016,1,4,7,4177
2016,1,4,8,3686
2016,1,4,9,3229
2016,1,4,10,2959
2016,1,4,11,2959
2016,1,4,12,3261
2016,1,4,13,3811
2016,1,4,14,4462
2016,1,4,15,5090
2016,1,4,16,5535
2016,1,4,17,5671
2016,1,4,18,5491
2016,1,4,19,5044
2016,1,4,20,4363
2016,1,4,21,3636
2016,1,4,22,3000
2016,1,4,23,2570
2016,1,5,0,2462
2016,1,5,1,2684
2016,1,5,2,3128
2016,1,5,3,3778
2016,1,5,4,4328
2016,1,5,5,4798
2016,1,5,6,4938
2016,1,5,7,4792
2016,1,5,8,4379
2016,1,5,9,3854
2016,1,5,10,3360
2016,1,5,11,3097
2016,1,5,12,3046
2016,1,5,13,3340
2016,1,5,14,3906
2016,1,5,15,4635
2016,1,5,16,5296
2016,1,5,17,5781
2016,1,5,18,5957
2016,1,5,19,5703
2016,1,5,20,5143
2016,1,5,21,4299
2016,1,5,22,3463
2016,1,5,23,2696
2016,1,6,0,2276
2016,1,6,1,2215
2016,1,6,2,2507
2016,1,6,3,3117
2016,1,6,4,3840
2016,1,6,5,4519
2016,1,6,6,4990
2016,1,6,7,5195
2016,1,6,8,5029
2016,1,6,9,4578
2016,1,6,10,3969
2016,1,6,11,3409
2016,1,6,12,3022
2016,1,6,13,3002
2016,1,6,14,3323
2016,1,6,15,4022
2016,1,6,16,4844
2016,1,6,17,5583
2016,1,6,18,6082
2016,1,6,19,6156
2016,1,6,20,5735
2016,1,6,21,4994
2016,1,6,22,4018
2016,1,6,23,3060
2016,1,7,0,2265
2016,1,7,1,1847
2016,1,7,2,1842
2016,1,7,3,2292
2016,1,7,4,3088
2016,1,7,5,3953
2016,1,7,6,4734
2016,1,7,7,5258
2016,1,7,8,5405
2016,1,7,9,5168
2016,1,7,10,4533
2016,1,7,11,3792
2016,1,7,12,3145
2016,1,7,13,2773
2016,1,7,14,2854
2016,1,7,15,3337
2016,1,7,16,4181
2016,1,7,17,5136
2016,1,7,18,5904
2016,1,7,19,6325
2016,1,7,20,6237
2016,1,7,21,5646
2016,1,7,22,4715
2016,1,7,23,3576
2016,1,8,0,2536
2016,1,8,1,1721
2016,1,8,2,1364
2016,1,8,3,1561
2016,1,8,4,2213
2016,1,8,5,3215
2016,1,8,6,4272
2016,1,8,7,5111
2016,1,8,8,5616
2016,1,8,9,5663
2016,1,8,10,5177
2016,1,8,11,4373
2016,1,8,12,3503
2016,1,8,13,2802
2016,1,8,14,2575
2016,1,8,15,2782
2016,1,8,16,3559
2016,1,8,17,4549
